fro64485	3	9.64599209029e-05
fro64528	24	0.000771679367223
fro64550	1	3.21533069676e-05
fro64596	2	6.43066139352e-05
fro64631	341	0.010964277676
fro64732	3	9.64599209029e-05
fro64767	2	6.43066139352e-05
fro64780	2	6.43066139352e-05
fro64787	130	0.00417992990579
fro64800	2	6.43066139352e-05
fro64870	1	3.21533069676e-05
fro64879	7	0.000225073148773
fro64882	1	3.21533069676e-05
fro64883	9	0.000289379762709
fro64947	1	3.21533069676e-05
fro65050	6	0.000192919841806
fro65065	2	6.43066139352e-05
fro65106	10	0.000321533069676
fro65153	1	3.21533069676e-05
fro65154	1	3.21533069676e-05
fro65159	8	0.000257226455741
fro65219	3	9.64599209029e-05
fro65360	4	0.00012861322787
fro65383	1	3.21533069676e-05
fro65416	2	6.43066139352e-05
fro65449	1	3.21533069676e-05
fro65451	1	3.21533069676e-05
fro65475	21	0.00067521944632
fro65488	145	0.00466222951031
fro65542	1	3.21533069676e-05
fro65565	2	6.43066139352e-05
fro65592	2	6.43066139352e-05
fro65608	5	0.000160766534838
fro65620	8	0.000257226455741
fro65621	1	3.21533069676e-05
fro65625	1	3.21533069676e-05
fro65641	13	0.000417992990579
fro65652	1	3.21533069676e-05
fro65752	1	3.21533069676e-05
fro65855	13	0.000417992990579
fro65860	5	0.000160766534838
fro65893	1	3.21533069676e-05
fro65936	14	0.000450146297547
fro66000	2	6.43066139352e-05
fro66011	1	3.21533069676e-05
fro66016	3	9.64599209029e-05
fro66101	2	6.43066139352e-05
fro66160	1	3.21533069676e-05
fro66177	30	0.000964599209029
fro66216	157	0.00504806919392
fro66272	927	0.029806115559
fro66375	1	3.21533069676e-05
fro66500	71	0.0022828847947
fro66545	26	0.000835985981158
fro66546	1	3.21533069676e-05
fro66569	6	0.000192919841806
fro66632	7	0.000225073148773
fro66667	1	3.21533069676e-05
fro66679	2	6.43066139352e-05
fro66781	7	0.000225073148773
fro66793	2	6.43066139352e-05
fro66794	3	9.64599209029e-05
fro66833	1	3.21533069676e-05
fro66839	2	6.43066139352e-05
fro66852	262	0.00842416642552
fro66881	119	0.00382624352915
fro66942	2	6.43066139352e-05
fro67034	1	3.21533069676e-05
fro67038	9	0.000289379762709
fro67099	1	3.21533069676e-05
fro67108	32	0.00102890582296
fro67118	1	3.21533069676e-05
fro67177	5	0.000160766534838
fro67205	17	0.00054660621845
fro67260	5	0.000160766534838
fro67275	21	0.00067521944632
fro67329	1	3.21533069676e-05
fro67504	2	6.43066139352e-05
fro67581	4	0.00012861322787
fro67621	1	3.21533069676e-05
fro67662	45	0.00144689881354
fro67664	2	6.43066139352e-05
fro67698	16	0.000514452911482
fro67704	7	0.000225073148773
fro67843	10	0.000321533069676
fro67859	1	3.21533069676e-05
fro67862	2	6.43066139352e-05
fro67917	7	0.000225073148773
fro67941	27	0.000868139288126
fro67969	1	3.21533069676e-05
fro67975	5	0.000160766534838
fro68089	8	0.000257226455741
fro68135	16	0.000514452911482
fro68145	1	3.21533069676e-05
fro68163	3	9.64599209029e-05
fro68186	1	3.21533069676e-05
fro68276	1	3.21533069676e-05
fro68300	6	0.000192919841806
fro68302	13	0.000417992990579
fro68304	17	0.00054660621845
fro68387	1	3.21533069676e-05
fro68423	2	6.43066139352e-05
fro68551	1	3.21533069676e-05
fro68578	64	0.00205781164593
fro68583	1	3.21533069676e-05
fro68626	10	0.000321533069676
fro68664	15	0.000482299604514
fro68680	1	3.21533069676e-05
fro68757	107	0.00344040384554
fro68775	1	3.21533069676e-05
fro68792	11	0.000353686376644
fro68800	89	0.00286164432012
fro68807	3	9.64599209029e-05
fro68870	186	0.00598051509598
fro68921	21	0.00067521944632
fro68928	2	6.43066139352e-05
fro68942	4	0.00012861322787
fro69043	1	3.21533069676e-05
fro69056	1	3.21533069676e-05
fro69061	1	3.21533069676e-05
fro69062	1	3.21533069676e-05
fro69086	2	6.43066139352e-05
fro69095	4	0.00012861322787
fro69178	2	6.43066139352e-05
fro69185	2	6.43066139352e-05
fro69202	2	6.43066139352e-05
fro69221	8	0.000257226455741
fro69265	2	6.43066139352e-05
fro69333	22	0.000707372753288
fro69353	5	0.000160766534838
fro69363	6	0.000192919841806
fro69371	26	0.000835985981158
fro69407	7	0.000225073148773
fro69488	1	3.21533069676e-05
fro69613	39	0.00125397897174
fro69622	1	3.21533069676e-05
fro69632	3	9.64599209029e-05
fro69701	6	0.000192919841806
fro69707	1	3.21533069676e-05
fro69748	1	3.21533069676e-05
fro69788	16	0.000514452911482
fro69824	3	9.64599209029e-05
fro69843	2	6.43066139352e-05
fro69852	10	0.000321533069676
fro69865	10	0.000321533069676
fro69871	1	3.21533069676e-05
fro69885	44	0.00141474550658
fro69895	5	0.000160766534838
fro69994	7	0.000225073148773
fro70006	1	3.21533069676e-05
fro70025	15	0.000482299604514
fro70034	3	9.64599209029e-05
fro70043	9	0.000289379762709
fro70092	1	3.21533069676e-05
fro70101	18	0.000578759525417
fro70134	28	0.000900292595093
fro70163	3	9.64599209029e-05
fro70197	17	0.00054660621845
fro70239	9	0.000289379762709
fro70242	1	3.21533069676e-05
fro70289	6	0.000192919841806
fro70344	23	0.000739526060255
fro70347	26	0.000835985981158
fro70486	2	6.43066139352e-05
fro70489	44	0.00141474550658
fro70566	1	3.21533069676e-05
fro70590	1	3.21533069676e-05
fro70661	2	6.43066139352e-05
fro70671	2	6.43066139352e-05
fro70673	8	0.000257226455741
fro70686	4	0.00012861322787
fro70704	6	0.000192919841806
fro70720	15	0.000482299604514
fro70738	1	3.21533069676e-05
fro70853	10	0.000321533069676
fro70936	10	0.000321533069676
fro70949	1	3.21533069676e-05
fro70966	11	0.000353686376644
fro70974	5	0.000160766534838
fro71011	1	3.21533069676e-05
fro71032	1	3.21533069676e-05
fro71033	104	0.00334394392463
fro71034	3	9.64599209029e-05
fro71067	2	6.43066139352e-05
fro71075	10	0.000321533069676
fro71085	337	0.0108356644481
fro71119	2	6.43066139352e-05
fro71134	9	0.000289379762709
fro71173	4	0.00012861322787
fro71174	3	9.64599209029e-05
fro71198	10	0.000321533069676
fro71213	37	0.0011896723578
fro71225	19	0.000610912832385
fro71239	2	6.43066139352e-05
fro71253	2	6.43066139352e-05
fro71270	9	0.000289379762709
fro71294	1	3.21533069676e-05
fro71331	3	9.64599209029e-05
fro71332	41	0.00131828558567
fro71369	1	3.21533069676e-05
fro71392	1	3.21533069676e-05
fro71410	2	6.43066139352e-05
fro71413	2	6.43066139352e-05
fro71441	1	3.21533069676e-05
fro71487	194	0.00623774155172
fro71498	2	6.43066139352e-05
fro71501	1	3.21533069676e-05
fro71518	2	6.43066139352e-05
fro71549	78	0.00250795794347
fro71599	6	0.000192919841806
fro71607	6	0.000192919841806
fro71726	1	3.21533069676e-05
fro71732	4	0.00012861322787
fro71755	3	9.64599209029e-05
fro71756	2	6.43066139352e-05
fro71799	1	3.21533069676e-05
fro71813	1	3.21533069676e-05
fro71819	1	3.21533069676e-05
fro71854	1	3.21533069676e-05
fro71862	43	0.00138259219961
fro71897	1	3.21533069676e-05
fro71958	6	0.000192919841806
fro72004	4	0.00012861322787
fro72044	1	3.21533069676e-05
fro72088	1	3.21533069676e-05
fro72103	9	0.000289379762709
fro72115	2	6.43066139352e-05
fro72116	2	6.43066139352e-05
fro72136	2	6.43066139352e-05
fro72260	39	0.00125397897174
fro72297	1	3.21533069676e-05
fro72304	1	3.21533069676e-05
fro72311	10	0.000321533069676
fro72378	1	3.21533069676e-05
fro72391	25	0.000803832674191
fro72504	10	0.000321533069676
fro72540	9	0.000289379762709
fro72549	46	0.00147905212051
fro72695	2	6.43066139352e-05
fro72762	8	0.000257226455741
fro72803	8	0.000257226455741
fro72818	1	3.21533069676e-05
fro72863	2	6.43066139352e-05
fro72976	1	3.21533069676e-05
fro72983	1	3.21533069676e-05
fro73019	94	0.00302241085496
fro73056	728	0.0234076074724
fro73057	9	0.000289379762709
fro73060	2	6.43066139352e-05
fro73067	3	9.64599209029e-05
fro73078	7	0.000225073148773
fro73080	4	0.00012861322787
fro73106	10	0.000321533069676
fro73108	6	0.000192919841806
fro73120	2	6.43066139352e-05
fro73123	5	0.000160766534838
fro73131	1	3.21533069676e-05
fro73174	6	0.000192919841806
fro73214	13	0.000417992990579
fro73232	4	0.00012861322787
fro73251	2	6.43066139352e-05
fro73264	31	0.000996752515996
fro73323	21	0.00067521944632
fro73337	166	0.00533744895663
fro73338	12	0.000385839683611
fro73349	1	3.21533069676e-05
fro73386	119	0.00382624352915
fro73401	17	0.00054660621845
fro73444	1	3.21533069676e-05
fro73449	9	0.000289379762709
fro73478	2	6.43066139352e-05
fro73501	9	0.000289379762709
fro73503	4	0.00012861322787
fro73519	5	0.000160766534838
fro73600	2	6.43066139352e-05
fro73604	2	6.43066139352e-05
fro73644	1	3.21533069676e-05
fro73674	1	3.21533069676e-05
fro73675	9	0.000289379762709
fro73678	1	3.21533069676e-05
fro73891	5	0.000160766534838
fro73917	1	3.21533069676e-05
fro73958	5	0.000160766534838
fro73986	5	0.000160766534838
fro74046	1	3.21533069676e-05
fro74083	20	0.000643066139352
fro74112	3	9.64599209029e-05
fro74121	179	0.0057554419472
fro74163	3	9.64599209029e-05
fro74168	1	3.21533069676e-05
fro74237	1	3.21533069676e-05
fro74280	3	9.64599209029e-05
fro74324	220	0.00707372753288
fro74353	5	0.000160766534838
fro74427	36	0.00115751905083
fro74439	3	9.64599209029e-05
fro74461	4	0.00012861322787
fro74481	42	0.00135043889264
fro74485	1	3.21533069676e-05
fro74532	1	3.21533069676e-05
fro74541	3	9.64599209029e-05
fro74599	1	3.21533069676e-05
fro74605	261	0.00839201311855
fro74632	3	9.64599209029e-05
fro74756	1	3.21533069676e-05
fro74776	1	3.21533069676e-05
fro74875	1	3.21533069676e-05
fro74899	33	0.00106105912993
fro74905	3	9.64599209029e-05
fro74927	21	0.00067521944632
fro74943	3	9.64599209029e-05
fro74977	1	3.21533069676e-05
fro74984	4	0.00012861322787
fro74992	10	0.000321533069676
fro75007	5	0.000160766534838
fro75033	17	0.00054660621845
fro75046	1	3.21533069676e-05
fro75154	5	0.000160766534838
fro75193	1	3.21533069676e-05
fro75297	9	0.000289379762709
fro75303	2	6.43066139352e-05
fro75348	8	0.000257226455741
fro75418	32	0.00102890582296
fro75423	70	0.00225073148773
fro75427	4	0.00012861322787
fro75429	2	6.43066139352e-05
fro75474	1	3.21533069676e-05
fro75517	18	0.000578759525417
fro75552	3	9.64599209029e-05
fro75553	2	6.43066139352e-05
fro75586	762	0.0245008199093
fro75591	125	0.00401916337095
fro75593	1	3.21533069676e-05
fro75600	11	0.000353686376644
fro75629	29	0.000932445902061
fro75630	2	6.43066139352e-05
fro75698	1	3.21533069676e-05
fro75705	1	3.21533069676e-05
fro75736	9	0.000289379762709
fro75737	1	3.21533069676e-05
fro75825	1	3.21533069676e-05
fro75867	1	3.21533069676e-05
fro75885	57	0.00183273849715
fro75904	2	6.43066139352e-05
fro75926	3	9.64599209029e-05
fro75930	3	9.64599209029e-05
fro75969	2	6.43066139352e-05
fro75982	1	3.21533069676e-05
fro76043	5	0.000160766534838
fro76095	1	3.21533069676e-05
fro76180	1	3.21533069676e-05
fro76262	3	9.64599209029e-05
fro76276	3	9.64599209029e-05
fro76282	1	3.21533069676e-05
fro76304	4	0.00012861322787
fro76360	1	3.21533069676e-05
fro76395	1	3.21533069676e-05
fro76444	1	3.21533069676e-05
fro76487	72	0.00231503810167
fro76492	7	0.000225073148773
fro76530	2	6.43066139352e-05
fro76532	6	0.000192919841806
fro76566	1	3.21533069676e-05
fro76668	4	0.00012861322787
fro76678	4	0.00012861322787
fro76727	47	0.00151120542748
fro76733	98	0.00315102408283
fro76734	2	6.43066139352e-05
fro76779	2	6.43066139352e-05
fro76808	1	3.21533069676e-05
fro76811	59	0.00189704511109
fro76833	11	0.000353686376644
fro76847	2	6.43066139352e-05
fro76906	2	6.43066139352e-05
fro76917	1	3.21533069676e-05
fro76935	2	6.43066139352e-05
fro76950	2	6.43066139352e-05
fro76963	2	6.43066139352e-05
fro76996	51	0.00163981865535
fro77017	2	6.43066139352e-05
fro77018	2	6.43066139352e-05
fro77021	7	0.000225073148773
fro77084	1	3.21533069676e-05
fro77216	1	3.21533069676e-05
fro77299	4	0.00012861322787
fro77374	1	3.21533069676e-05
fro77427	39	0.00125397897174
fro77429	1	3.21533069676e-05
fro77442	1	3.21533069676e-05
fro77461	36	0.00115751905083
fro77463	1	3.21533069676e-05
fro77519	5	0.000160766534838
fro77562	1	3.21533069676e-05
fro77563	4	0.00012861322787
fro77586	3	9.64599209029e-05
fro77597	4	0.00012861322787
fro77604	35	0.00112536574387
fro77633	223	0.00717018745378
fro77715	1	3.21533069676e-05
fro77724	2	6.43066139352e-05
fro77726	3	9.64599209029e-05
fro77737	2	6.43066139352e-05
fro77783	3	9.64599209029e-05
fro77785	18	0.000578759525417
fro77820	1	3.21533069676e-05
fro77860	5	0.000160766534838
fro77865	1	3.21533069676e-05
fro77888	3	9.64599209029e-05
fro77929	3	9.64599209029e-05
fro77959	7	0.000225073148773
fro77996	1	3.21533069676e-05
fro78043	7	0.000225073148773
fro78050	5	0.000160766534838
fro78086	15	0.000482299604514
fro78087	1531	0.0492267129674
fro78136	1	3.21533069676e-05
fro78192	1	3.21533069676e-05
fro78230	5	0.000160766534838
fro78353	17	0.00054660621845
fro78370	1	3.21533069676e-05
fro78436	1	3.21533069676e-05
fro78463	3	9.64599209029e-05
fro78490	4	0.00012861322787
fro78583	1	3.21533069676e-05
fro78590	1	3.21533069676e-05
fro78643	3	9.64599209029e-05
fro78817	2	6.43066139352e-05
fro78821	2	6.43066139352e-05
fro78865	1	3.21533069676e-05
fro78871	27	0.000868139288126
fro78898	1	3.21533069676e-05
fro78901	8	0.000257226455741
fro78902	5	0.000160766534838
fro78914	3	9.64599209029e-05
fro78920	1	3.21533069676e-05
fro78969	21	0.00067521944632
fro78994	569	0.0182952316646
fro79022	751	0.0241471335327
fro79139	1	3.21533069676e-05
fro79301	21	0.00067521944632
fro79336	3	9.64599209029e-05
fro79374	2	6.43066139352e-05
fro79393	2	6.43066139352e-05
fro79420	35	0.00112536574387
fro79485	35	0.00112536574387
fro79523	8	0.000257226455741
fro79579	48	0.00154335873445
fro79607	1	3.21533069676e-05
fro79659	1	3.21533069676e-05
fro79697	5	0.000160766534838
fro79705	1	3.21533069676e-05
fro79730	1	3.21533069676e-05
fro79800	2	6.43066139352e-05
fro79813	3	9.64599209029e-05
fro79817	2	6.43066139352e-05
fro79827	3	9.64599209029e-05
fro79855	1	3.21533069676e-05
fro79878	11	0.000353686376644
fro79895	34	0.0010932124369
fro79928	3	9.64599209029e-05
fro79960	15	0.000482299604514
fro79997	1	3.21533069676e-05
fro80022	5	0.000160766534838
fro80039	2233	0.0717983344587
fro80045	8	0.000257226455741
fro80106	1	3.21533069676e-05
fro80164	2	6.43066139352e-05
fro80174	1	3.21533069676e-05
fro80203	1	3.21533069676e-05
fro80210	1	3.21533069676e-05
fro80236	5	0.000160766534838
fro80238	142	0.0045657695894
fro80294	12	0.000385839683611
fro80304	2	6.43066139352e-05
fro80352	22	0.000707372753288
fro80374	3	9.64599209029e-05
fro80424	10	0.000321533069676
fro80462	1	3.21533069676e-05
fro80522	4	0.00012861322787
fro80536	4	0.00012861322787
fro80581	1	3.21533069676e-05
fro80596	53	0.00170412526928
fro80605	6	0.000192919841806
fro80622	2	6.43066139352e-05
fro80633	19	0.000610912832385
fro80668	1	3.21533069676e-05
fro80704	1	3.21533069676e-05
fro80707	4	0.00012861322787
fro80773	2	6.43066139352e-05
fro80801	2	6.43066139352e-05
fro80821	4	0.00012861322787
fro80847	21	0.00067521944632
fro80955	2	6.43066139352e-05
fro81075	1	3.21533069676e-05
fro81127	5	0.000160766534838
fro81130	2	6.43066139352e-05
fro81134	8	0.000257226455741
fro81154	11	0.000353686376644
fro81176	469	0.0150799009678
fro81263	1	3.21533069676e-05
fro81305	24	0.000771679367223
fro81327	5	0.000160766534838
fro81353	3	9.64599209029e-05
fro81412	2	6.43066139352e-05
fro81417	1	3.21533069676e-05
fro81477	2	6.43066139352e-05
fro81513	1	3.21533069676e-05
fro81515	3	9.64599209029e-05
fro81523	20	0.000643066139352
fro81545	1	3.21533069676e-05
fro81591	46	0.00147905212051
fro81637	84	0.00270087778528
fro81837	15	0.000482299604514
fro81844	3	9.64599209029e-05
fro81850	8	0.000257226455741
fro81892	5	0.000160766534838
fro81951	1	3.21533069676e-05
fro81965	1	3.21533069676e-05
fro82051	2	6.43066139352e-05
fro82097	2	6.43066139352e-05
fro82137	2	6.43066139352e-05
fro82170	2	6.43066139352e-05
fro82248	1	3.21533069676e-05
fro82305	5	0.000160766534838
fro82306	6	0.000192919841806
fro82362	2	6.43066139352e-05
fro82405	2	6.43066139352e-05
fro82427	46	0.00147905212051
fro82480	12	0.000385839683611
fro82498	2	6.43066139352e-05
fro82524	16	0.000514452911482
fro82587	18	0.000578759525417
fro82667	10	0.000321533069676
fro82692	26	0.000835985981158
fro82739	3	9.64599209029e-05
fro82755	1	3.21533069676e-05
fro82765	59	0.00189704511109
fro82778	1	3.21533069676e-05
fro82809	9	0.000289379762709
fro82816	2	6.43066139352e-05
fro82875	40	0.0012861322787
fro82880	1	3.21533069676e-05
fro82929	6	0.000192919841806
fro82952	1	3.21533069676e-05
fro82983	1	3.21533069676e-05
fro82996	1	3.21533069676e-05
fro83021	24	0.000771679367223
fro83023	24	0.000771679367223
fro83054	1	3.21533069676e-05
fro83056	1	3.21533069676e-05
fro83076	3	9.64599209029e-05
fro83127	2	6.43066139352e-05
fro83239	1	3.21533069676e-05
fro83253	1	3.21533069676e-05
fro83260	2	6.43066139352e-05
fro83348	11	0.000353686376644
fro83352	21	0.00067521944632
fro83366	2	6.43066139352e-05
fro83374	285	0.00916369248577
fro83388	1	3.21533069676e-05
fro83464	38	0.00122182566477
fro83465	4	0.00012861322787
fro83513	1	3.21533069676e-05
fro83523	2	6.43066139352e-05
fro83534	3	9.64599209029e-05
fro83566	1	3.21533069676e-05
fro83606	75	0.00241149802257
fro83848	2	6.43066139352e-05
fro83935	14	0.000450146297547
fro83976	4	0.00012861322787
fro84029	14	0.000450146297547
fro84070	3	9.64599209029e-05
fro84090	1	3.21533069676e-05
fro84103	1	3.21533069676e-05
fro84105	6	0.000192919841806
fro84136	8	0.000257226455741
fro84150	1	3.21533069676e-05
fro84209	25	0.000803832674191
fro84225	74	0.0023793447156
fro84226	12	0.000385839683611
fro84277	1	3.21533069676e-05
fro84299	1	3.21533069676e-05
fro84305	1	3.21533069676e-05
fro84342	1	3.21533069676e-05
fro84349	5	0.000160766534838
fro84362	3	9.64599209029e-05
fro84400	3	9.64599209029e-05
fro84402	2	6.43066139352e-05
fro84406	7	0.000225073148773
fro84411	2	6.43066139352e-05
fro84444	3	9.64599209029e-05
fro84458	8	0.000257226455741
fro84460	3	9.64599209029e-05
fro84462	1	3.21533069676e-05
fro84479	5	0.000160766534838
fro84529	1	3.21533069676e-05
fro84596	4	0.00012861322787
fro84615	1	3.21533069676e-05
fro84689	1	3.21533069676e-05
fro84705	62	0.00199350503199
fro84737	41	0.00131828558567
fro84762	45	0.00144689881354
fro84763	1	3.21533069676e-05
fro84766	3	9.64599209029e-05
fro84781	3	9.64599209029e-05
fro84808	62	0.00199350503199
fro84827	5	0.000160766534838
fro84868	27	0.000868139288126
fro84958	3	9.64599209029e-05
fro85010	1	3.21533069676e-05
fro85068	2	6.43066139352e-05
fro85081	1	3.21533069676e-05
fro85105	8	0.000257226455741
fro85115	5	0.000160766534838
fro85120	1	3.21533069676e-05
fro85132	2	6.43066139352e-05
fro85160	7	0.000225073148773
fro85234	26	0.000835985981158
fro85297	8	0.000257226455741
fro85321	11	0.000353686376644
fro85337	2	6.43066139352e-05
fro85347	6	0.000192919841806
fro85389	8	0.000257226455741
fro85435	3	9.64599209029e-05
fro85453	5	0.000160766534838
fro85474	1	3.21533069676e-05
fro85520	6	0.000192919841806
fro85528	9	0.000289379762709
fro85541	1	3.21533069676e-05
fro85570	1	3.21533069676e-05
fro85605	21	0.00067521944632
fro85647	1	3.21533069676e-05
fro85648	4	0.00012861322787
fro85651	1	3.21533069676e-05
fro85653	19	0.000610912832385
fro85654	1	3.21533069676e-05
fro85694	1	3.21533069676e-05
fro85759	2	6.43066139352e-05
fro85782	1	3.21533069676e-05
fro85815	6	0.000192919841806
fro85829	3	9.64599209029e-05
fro85839	8	0.000257226455741
fro85978	1918	0.0616700427639
fro86062	1	3.21533069676e-05
fro86075	2	6.43066139352e-05
fro86229	2	6.43066139352e-05
fro86287	2	6.43066139352e-05
fro86309	22	0.000707372753288
fro86310	27	0.000868139288126
fro86337	11	0.000353686376644
fro86380	6	0.000192919841806
fro86456	14	0.000450146297547
fro86460	1	3.21533069676e-05
fro86491	1	3.21533069676e-05
fro86494	40	0.0012861322787
fro86516	7	0.000225073148773
fro86540	3	9.64599209029e-05
fro86566	1	3.21533069676e-05
fro86575	3	9.64599209029e-05
fro86582	24	0.000771679367223
fro86643	235	0.00755602713739
fro86747	7	0.000225073148773
fro86808	1	3.21533069676e-05
fro86882	2	6.43066139352e-05
fro86916	13	0.000417992990579
fro86993	1	3.21533069676e-05
fro87005	6	0.000192919841806
fro87042	28	0.000900292595093
fro87079	1	3.21533069676e-05
fro87121	4	0.00012861322787
fro87195	7	0.000225073148773
fro87225	9	0.000289379762709
fro87288	12	0.000385839683611
fro87308	13	0.000417992990579
fro87337	43	0.00138259219961
fro87387	1	3.21533069676e-05
fro87415	239	0.00768464036526
fro87543	1	3.21533069676e-05
fro87559	24	0.000771679367223
fro87561	1	3.21533069676e-05
fro87582	2	6.43066139352e-05
fro87584	1	3.21533069676e-05
fro87606	4	0.00012861322787
fro87622	103	0.00331179061767
fro87634	2	6.43066139352e-05
fro87640	1	3.21533069676e-05
fro87724	208	0.00668788784927
fro87729	1	3.21533069676e-05
fro87751	4	0.00012861322787
fro87827	7	0.000225073148773
fro87854	2	6.43066139352e-05
fro87855	131	0.00421208321276
fro87880	1	3.21533069676e-05
fro87888	2	6.43066139352e-05
fro87932	1	3.21533069676e-05
fro87984	1	3.21533069676e-05
fro87995	5	0.000160766534838
fro88033	1	3.21533069676e-05
fro88089	1	3.21533069676e-05
fro88121	2	6.43066139352e-05
fro88132	1	3.21533069676e-05
fro88168	2	6.43066139352e-05
fro88189	1	3.21533069676e-05
fro88190	3	9.64599209029e-05
fro88234	9	0.000289379762709
fro88259	25	0.000803832674191
fro88267	4	0.00012861322787
fro88268	6	0.000192919841806
fro88291	3	9.64599209029e-05
fro88299	1	3.21533069676e-05
fro88304	3	9.64599209029e-05
fro88343	6	0.000192919841806
fro88373	1	3.21533069676e-05
fro88401	18	0.000578759525417
fro88482	1	3.21533069676e-05
fro88526	7	0.000225073148773
fro88571	3	9.64599209029e-05
fro88600	65	0.0020899649529
fro88698	3	9.64599209029e-05
fro88729	1	3.21533069676e-05
fro88807	6	0.000192919841806
fro88915	4	0.00012861322787
fro88936	1	3.21533069676e-05
fro89070	17	0.00054660621845
fro89089	8	0.000257226455741
fro89158	1	3.21533069676e-05
fro89285	1	3.21533069676e-05
fro89292	12	0.000385839683611
fro89333	14	0.000450146297547
fro89355	136	0.0043728497476
fro89362	4	0.00012861322787
fro89379	1	3.21533069676e-05
fro89402	7	0.000225073148773
fro89410	1	3.21533069676e-05
fro89441	3	9.64599209029e-05
fro89464	1	3.21533069676e-05
fro89483	87	0.00279733770618
fro89501	2	6.43066139352e-05
fro89510	1	3.21533069676e-05
fro89533	1	3.21533069676e-05
fro89538	1	3.21533069676e-05
fro89556	2	6.43066139352e-05
fro89565	516	0.0165911063953
fro89648	5	0.000160766534838
fro89660	9	0.000289379762709
fro89669	35	0.00112536574387
fro89728	33	0.00106105912993
fro89767	2	6.43066139352e-05
fro89833	11	0.000353686376644
fro89924	5	0.000160766534838
fro89945	6	0.000192919841806
fro89949	48	0.00154335873445
fro89985	1	3.21533069676e-05
fro90038	15	0.000482299604514
fro90043	4	0.00012861322787
fro90045	2	6.43066139352e-05
fro90100	1	3.21533069676e-05
fro90168	3	9.64599209029e-05
fro90174	1	3.21533069676e-05
fro90275	1	3.21533069676e-05
fro90279	15	0.000482299604514
fro90307	3	9.64599209029e-05
fro90330	1	3.21533069676e-05
fro90334	63	0.00202565833896
fro90351	1	3.21533069676e-05
fro90481	163	0.00524098903572
fro90484	7	0.000225073148773
fro90503	28	0.000900292595093
fro90667	1	3.21533069676e-05
fro90676	12	0.000385839683611
fro90798	1	3.21533069676e-05
fro90806	24	0.000771679367223
fro90815	1	3.21533069676e-05
fro90867	2	6.43066139352e-05
fro90969	20	0.000643066139352
fro91015	38	0.00122182566477
fro91091	40	0.0012861322787
fro91098	16	0.000514452911482
fro91114	86	0.00276518439922
fro91134	3	9.64599209029e-05
fro91269	4	0.00012861322787
fro91288	7	0.000225073148773
fro91449	149	0.00479084273818
fro91481	1	3.21533069676e-05
fro91493	1	3.21533069676e-05
fro91499	16	0.000514452911482
fro91516	6	0.000192919841806
fro91558	5	0.000160766534838
fro91563	19	0.000610912832385
fro91566	2	6.43066139352e-05
fro91615	14	0.000450146297547
fro91623	1	3.21533069676e-05
fro91624	1	3.21533069676e-05
fro91647	9	0.000289379762709
fro91678	1	3.21533069676e-05
fro91720	1	3.21533069676e-05
fro91788	4	0.00012861322787
fro91850	12	0.000385839683611
fro91856	59	0.00189704511109
fro91907	2	6.43066139352e-05
fro91939	1	3.21533069676e-05
fro91940	5	0.000160766534838
fro91952	1	3.21533069676e-05
fro91992	115	0.00369763030128
fro92116	2	6.43066139352e-05
fro92192	2	6.43066139352e-05
fro92224	1	3.21533069676e-05
fro92234	5	0.000160766534838
fro92261	915	0.0294202758754
fro92270	3	9.64599209029e-05
fro92304	6	0.000192919841806
fro92319	4	0.00012861322787
fro92337	73	0.00234719140864
fro92363	2	6.43066139352e-05
fro92371	1	3.21533069676e-05
fro92410	3	9.64599209029e-05
fro92457	1	3.21533069676e-05
fro92463	3	9.64599209029e-05
fro92469	849	0.0272981576155
fro92511	98	0.00315102408283
fro92547	13	0.000417992990579
fro92567	1	3.21533069676e-05
fro92577	2	6.43066139352e-05
fro92580	1	3.21533069676e-05
fro92583	6	0.000192919841806
fro92594	42	0.00135043889264
fro92614	5	0.000160766534838
fro92722	3	9.64599209029e-05
fro92735	2	6.43066139352e-05
fro92752	1	3.21533069676e-05
fro92758	8	0.000257226455741
fro92816	2	6.43066139352e-05
fro92821	2	6.43066139352e-05
fro92841	1	3.21533069676e-05
fro92852	1	3.21533069676e-05
fro92895	1	3.21533069676e-05
fro92921	1	3.21533069676e-05
fro92976	7	0.000225073148773
fro92979	16	0.000514452911482
fro93010	1	3.21533069676e-05
fro93011	12	0.000385839683611
fro93017	1	3.21533069676e-05
fro93038	1	3.21533069676e-05
fro93078	2	6.43066139352e-05
fro93097	1	3.21533069676e-05
fro93101	1	3.21533069676e-05
fro93165	3	9.64599209029e-05
fro93176	3	9.64599209029e-05
fro93186	1	3.21533069676e-05
fro93239	11	0.000353686376644
fro93302	6	0.000192919841806
fro93439	10	0.000321533069676
fro93457	2	6.43066139352e-05
fro93512	17	0.00054660621845
fro93650	1	3.21533069676e-05
fro93717	1	3.21533069676e-05
fro93718	3	9.64599209029e-05
fro93754	2	6.43066139352e-05
fro93823	7	0.000225073148773
fro93918	2	6.43066139352e-05
fro93970	1	3.21533069676e-05
fro94102	13	0.000417992990579
fro94222	6	0.000192919841806
fro94250	7	0.000225073148773
fro94288	20	0.000643066139352
fro94302	72	0.00231503810167
fro94359	2	6.43066139352e-05
fro94379	2	6.43066139352e-05
fro94382	11	0.000353686376644
fro94413	2	6.43066139352e-05
fro94416	2	6.43066139352e-05
